,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
90023,1.2376611503097774e+18,212.005182545638,45.8964936797547,24.12838,24.77401,21.51824,20.28515,19.61429,3650,301,2,132,9.570293643753052e+18,GALAXY,0.5674012,8500,57432,525
67473,1.237658204520055e+18,213.786498224594,46.0820659196247,22.02796,21.43964,20.49483,20.18687,19.80918,2964,301,3,452,9.57032965275886e+18,GALAXY,0.0,8500,57432,656
49618,1.2376621955938388e+18,165.227596779429,41.4285268060238,22.20171,21.06742,20.84709,20.73195,20.77062,3893,301,5,77,9.41936560675359e+18,QSO,1.346669,8366,57432,316
77018,1.2376611379639757e+18,165.020562828742,40.6746675048502,26.34452,24.71314,22.23134,20.77841,19.93593,3647,301,3,166,9.419368080654752e+18,GALAXY,0.7753192,8366,57432,325
14155,1.23766113796391e+18,164.894833972888,40.6202926348851,22.91928,23.54599,21.52524,20.25455,19.54994,3647,301,3,165,9.419369180166382e+18,GALAXY,0.7029237,8366,57432,329
50732,1.2376621955934456e+18,164.136515625251,41.3297855144504,20.9796,20.67053,20.27461,20.18814,20.2413,3893,301,5,71,9.41941123648614e+18,QSO,1.403768,8366,57432,482
66303,1.2376582045202516e+18,214.420772320033,45.8653368580352,20.69594,20.32226,20.20219,20.0001,19.64535,2964,301,3,455,9.570394798822808e+18,QSO,0.3960541,8500,57432,893
6070,1.2376613623752302e+18,213.256228193251,44.3529905763163,23.84733,23.42835,21.6977,20.68843,19.85371,3699,301,5,154,9.570227673055384e+18,GALAXY,0.5621094,8500,57432,285
6812,1.2376576295289495e+18,183.947119512496,52.6366515205573,23.99493,23.51431,21.89643,20.84907,19.96762,2830,301,4,416,9.25503342349991e+18,QSO,0.401126,8220,57432,495
32653,1.2376619684978363e+18,166.362057983994,41.9046746801365,21.17161,20.72526,20.40228,20.32896,20.16616,3840,301,6,83,9.41953383203264e+18,QSO,2.766146,8366,57432,928
6898,1.2376613623754926e+18,214.266322323411,44.2054680233559,23.51756,22.98835,21.53814,20.46318,19.82051,3699,301,5,158,9.570187540880974e+18,GALAXY,0.6057876,8500,57432,139
88519,1.2376618498526415e+18,165.678129958814,42.4216516825664,21.11456,20.63159,20.36817,20.28768,20.06912,3813,301,1,133,9.419496448637297e+18,QSO,2.354783,8366,57432,792
63204,1.2376582045199895e+18,213.573462533262,46.0819365760265,21.79554,21.54253,21.3675,21.03585,20.56011,2964,301,3,451,9.57035851493909e+18,QSO,1.090504,8500,57432,761
70154,1.2376613623747054e+18,211.853935581875,44.7688728226977,21.39275,20.51975,20.40474,20.33077,20.08719,3699,301,5,146,9.57027467717747e+18,QSO,2.624118,8500,57432,456
93267,1.2376611508469107e+18,213.026195696643,46.2077741067603,20.4494,19.62331,19.33588,19.25169,19.27447,3650,301,3,136,9.57033597495072e+18,STAR,0.0004365734,8500,57432,679
48695,1.2376621955936422e+18,164.676693839437,41.5317327848372,20.95116,21.00847,21.08347,20.75159,20.60735,3893,301,5,74,9.419388421619864e+18,QSO,1.828873,8366,57432,399
64991,1.2376613623754263e+18,213.999626467749,44.2337258815777,25.28887,22.49481,21.12284,19.88548,19.21879,3699,301,5,157,9.570193863072831e+18,STAR,6.646269e-05,8500,57432,162
48628,1.2376621955939046e+18,165.508615829584,41.5126120631661,20.31499,20.16081,19.89949,19.82082,19.7401,3893,301,5,78,9.419344441154757e+18,QSO,1.380568,8366,57432,239
49034,1.2376621955939046e+18,165.44319316335,41.6039187628232,20.44116,20.47853,20.29613,20.21991,20.18352,3893,301,5,78,9.419354886515218e+18,QSO,1.364844,8366,57432,277
99773,1.2376611513837166e+18,213.144030697035,46.6082926624527,23.40525,22.49875,21.29814,19.93094,19.23758,3650,301,4,135,9.570333226171652e+18,GALAXY,0.6661498,8500,57432,669
48785,1.2376621955933143e+18,163.742869748487,41.1729682465864,21.19757,21.16698,20.86367,20.72167,20.51329,3893,301,5,69,9.419413985265211e+18,QSO,1.381362,8366,57432,492
92663,1.2376611503097774e+18,211.988824685953,45.9419458144396,24.94422,23.31226,21.39127,21.09736,21.51857,3650,301,2,132,9.570292544241424e+18,GALAXY,0.3930928,8500,57432,521
63063,1.2376582045205135e+18,215.232979036488,45.6267309535064,22.03673,22.08859,21.92332,21.90357,21.53751,2964,301,3,459,9.570154280654232e+18,GALAXY,1.509706,8500,57432,18
67408,1.2376582045203827e+18,214.809725918266,45.8729027658086,23.8856,22.31703,21.62618,21.45097,21.93446,2964,301,3,457,9.570411016619315e+18,GALAXY,0.2740274,8500,57432,952
75180,1.2376612120434442e+18,213.941848597232,46.852746013308,21.16655,20.52956,20.43425,20.44104,20.27766,3664,301,5,33,9.570365386886765e+18,QSO,2.626568,8500,57432,786
7767,1.2376613623749023e+18,212.430438258968,44.6991878519406,25.5146,23.08621,21.79417,20.49897,19.76777,3699,301,5,149,9.570263407183288e+18,GALAXY,0.6234722,8500,57432,415
11002,1.2376576289927995e+18,186.749947852608,52.1574654902002,22.8839,23.76475,21.47408,20.394,19.633,2830,301,3,427,9.254932818185968e+18,GALAXY,0.7794825,8220,57432,129
68527,1.2376582034464443e+18,213.712891640033,45.362459894511,22.62344,22.80333,21.71046,20.36079,19.64419,2964,301,1,454,9.570213929160038e+18,GALAXY,0.7919293,8500,57432,235
95359,1.237662194520228e+18,165.870925204367,40.7111223440504,20.7502,20.61405,20.28611,20.29103,20.27051,3893,301,3,79,9.41930898190476e+18,QSO,1.347947,8366,57432,110
81860,1.2376611379637783e+18,164.544581406772,40.5010998764748,20.64339,20.31739,19.97565,19.52376,19.51429,3647,301,3,163,9.419389246253586e+18,QSO,0.1547049,8366,57432,402
73933,1.2376621955936422e+18,164.575095576681,41.3425529268162,24.80215,21.35078,20.014,19.08855,18.62361,3893,301,5,74,9.419397492590797e+18,STAR,7.298037e-05,8366,57432,432
80458,1.2376621955939044e+18,165.41710418437,41.5263620609617,21.71273,21.39,21.11589,20.98513,21.11331,3893,301,5,78,9.419354061881496e+18,QSO,1.439161,8366,57432,274
67703,1.237661137963909e+18,164.81461303188,40.5797960620984,20.70758,20.18734,19.89176,19.51055,19.09882,3647,301,3,165,9.419378800893125e+18,QSO,2.155393,8366,57432,364
72600,1.2376576300666063e+18,187.081185905151,52.9928651656037,21.56174,20.77089,20.76243,20.73745,20.56796,2830,301,5,428,9.255143099784782e+18,QSO,2.489677,8220,57432,894
76430,1.237661212043707e+18,214.811696193238,46.4731669645814,21.86543,21.38982,20.80542,20.88176,20.34048,3664,301,5,37,9.570414864910014e+18,QSO,2.446943,8500,57432,966
12335,1.23766113796391e+18,164.858370544474,40.6969377536583,25.94209,23.76266,21.76213,20.28272,19.45339,3647,301,3,165,9.419369729922191e+18,GALAXY,0.6587882,8366,57432,331
12636,1.2376621945204902e+18,166.567532348559,40.8340345464362,21.26856,21.14998,20.96333,20.68214,20.51636,3893,301,3,83,9.419295238009414e+18,QSO,1.432522,8366,57432,60
69395,1.237657630066475e+18,186.403643025711,53.1222279222857,21.88584,21.00192,20.83589,20.78511,20.62691,2830,301,5,426,9.25512605735455e+18,QSO,2.435862,8220,57432,832
15492,1.2376612109698335e+18,214.004937286381,45.9414536525482,21.66121,21.22561,20.84842,20.61341,20.60266,3664,301,3,35,9.570371983956531e+18,STAR,-9.308898e-05,8500,57432,810
49463,1.23766219559397e+18,165.504396791574,41.6699867440709,20.77082,20.69721,20.31034,20.29094,20.39702,3893,301,5,79,9.419492600346595e+18,QSO,1.228051,8366,57432,778
87503,1.2376582039827912e+18,212.385756646451,45.9514017796362,22.35626,23.30034,22.20657,20.72164,19.74596,2964,301,2,446,9.570315633985608e+18,GALAXY,0.8717517,8500,57432,605
73706,1.237662195594429e+18,166.909775753669,41.7665565816191,21.67257,21.59124,21.48851,21.22237,20.89341,3893,301,5,86,9.419543727637289e+18,QSO,1.80772,8366,57432,964
69303,1.2376613623752952e+18,213.546592754684,44.3446516058758,21.22492,20.6332,20.65975,20.64341,20.38336,3699,301,5,155,9.570216952817017e+18,QSO,2.367916,8500,57432,246
70978,1.2376613623747052e+18,211.820237663153,44.8744258704666,19.90471,19.90075,19.88711,19.78827,19.72749,3699,301,5,146,9.57027412742166e+18,QSO,1.81972,8500,57432,454
79210,1.2376621955939697e+18,165.638603346544,41.662406684667,21.83172,21.03651,20.83418,20.68013,20.63441,3893,301,5,79,9.419503870340782e+18,QSO,2.544277,8366,57432,819
6757,1.237661362374902e+18,212.365496648682,44.635960953747,22.66036,22.50842,22.55484,20.88709,19.78428,3699,301,5,149,9.570261757915849e+18,GALAXY,0.9495564,8500,57432,409
63949,1.2376613623747712e+18,212.036128397071,44.6795371495112,23.97098,22.36414,22.21542,21.91953,21.23443,3699,301,5,147,9.570272478154215e+18,QSO,0.8712256,8500,57432,448
84695,1.2376618498527068e+18,165.932829378879,42.3542565275451,21.95908,22.12082,21.84713,21.6179,21.33174,3813,301,1,134,9.41951926350357e+18,QSO,1.401488,8366,57432,875
63305,1.2376613623754263e+18,213.915463345417,44.2675526251981,24.21892,21.59624,20.3083,19.87722,19.30787,3699,301,5,157,9.570195237462366e+18,QSO,0.2814078,8500,57432,167
62952,1.2376613623747054e+18,211.740517976923,44.8770053795948,23.47829,22.62812,21.41176,20.35074,19.69359,3699,301,5,146,9.570281824003054e+18,STAR,-0.0001245582,8500,57432,482
49763,1.2376621955941015e+18,166.075945618166,41.6490793548646,22.35195,22.08827,21.9503,21.86584,21.81605,3893,301,5,81,9.419515140334969e+18,QSO,1.438998,8366,57432,860
97985,1.2376619674240287e+18,166.421158823133,41.0640230676559,22.47707,19.98365,18.93211,18.48928,18.15397,3840,301,4,82,9.419302934590806e+18,GALAXY,0.1571158,8366,57432,88
65771,1.237658204520252e+18,214.523239161824,46.0208685100465,23.76764,22.3916,22.1841,22.00073,22.00671,2964,301,3,455,9.570393149555364e+18,STAR,-0.0003394246,8500,57432,887
79883,1.2376621955936422e+18,164.558540865093,41.4090656312698,21.2602,21.23291,20.98131,20.87412,21.07352,3893,301,5,74,9.419398592102425e+18,QSO,1.316318,8366,57432,436
93169,1.2376611503100398e+18,212.878531428121,45.7228163005385,21.75,19.87231,19.08787,18.80017,18.66158,3650,301,2,136,9.57032910300305e+18,STAR,-0.0001087474,8500,57432,654
15369,1.2376612109698335e+18,213.836512655077,45.9450111111099,22.2579,22.15604,21.80252,21.87388,21.10303,3664,301,3,35,9.570370884444903e+18,QSO,1.27159,8500,57432,806
67684,1.2376582045198584e+18,213.19874512121,46.3905228719629,21.13367,20.89621,20.75019,20.43812,20.40156,2964,301,3,449,9.570334600561189e+18,QSO,2.081729,8500,57432,674
92716,1.2376611503098432e+18,212.115961733818,45.8399310814547,21.50666,21.38832,21.13565,21.04104,20.87688,3650,301,2,133,9.570304089113516e+18,QSO,1.102717,8500,57432,563
57927,1.2376619668872896e+18,166.91726974042,40.6317829235038,24.03899,24.67761,21.73371,20.63926,19.67087,3840,301,3,84,9.4192790202129e+18,GALAXY,0.8219097,8366,57432,1
40494,1.237657630066279e+18,185.646716903236,53.0439420353977,22.56526,21.61546,21.69633,21.44921,21.46448,2830,301,5,423,9.255093346883625e+18,QSO,1.844476,8220,57432,713
75526,1.2376612120435756e+18,214.399950254343,46.7212428685207,22.08619,21.0438,20.88399,20.79633,20.25159,3664,301,5,35,9.570387926875132e+18,QSO,2.589869,8500,57432,868
48242,1.2376621955935767e+18,164.420939364003,41.3339432125471,21.57035,20.92969,20.75271,20.67037,20.36282,3893,301,5,73,9.419409037462886e+18,QSO,2.159985,8366,57432,474
57997,1.237657609109701e+18,125.59528995916,40.0622134570081,21.3967,20.70151,20.83797,20.69458,20.19261,2825,301,6,139,9.938462088858196e+18,QSO,2.264007,8827,57444,522
27488,1.2376576069626765e+18,128.137451742415,39.6258500224067,22.50824,21.75727,21.56581,21.64053,21.7598,2825,301,2,146,9.93856489319539e+18,QSO,2.41955,8827,57444,896
97630,1.2376575940775777e+18,126.909068160267,38.9817536604458,21.21949,20.80087,20.43976,20.02662,19.70021,2822,301,2,143,9.938402715230296e+18,QSO,0.7582074,8827,57444,306
24068,1.2376576069623483e+18,127.391694614661,39.0615066811983,21.26397,21.05051,20.67833,20.56101,20.63451,2825,301,2,141,9.938382924021e+18,QSO,1.15733,8827,57444,234
97748,1.2376575940778396e+18,127.596543335915,39.4585196617701,20.87989,20.51575,20.3384,20.12907,20.16536,2822,301,2,147,9.938549500032604e+18,QSO,1.553007,8827,57444,840
81073,1.237657594077906e+18,127.803338597934,39.5164196404138,23.55084,23.41842,21.76404,20.59855,19.77125,2822,301,2,148,9.938560220270977e+18,GALAXY,0.7835267,8827,57444,879
23042,1.2376576069620864e+18,126.752148196265,38.6293022957646,21.70251,21.44277,21.1414,21.01249,20.95225,2825,301,2,137,9.938411511323318e+18,QSO,1.484922,8827,57444,338
92608,1.2376575940780362e+18,127.806660789935,39.781372424518,22.09525,19.42489,17.97286,17.02203,16.49686,2822,301,2,150,9.938557196614e+18,STAR,-0.0002641157,8827,57444,868
24645,1.237657606962414e+18,127.608751877695,39.1969615921869,20.72762,20.73309,20.39423,20.3759,20.23777,2825,301,2,142,9.938372478660532e+18,QSO,1.346884,8827,57444,196
99157,1.2376575940781676e+18,128.233449497946,40.0004947595963,21.81331,21.31541,21.15092,20.72749,20.77617,2822,301,2,152,9.93857149026516e+18,QSO,1.898913,8827,57444,920
48253,1.237657595688518e+18,126.515290158263,40.4761733698188,19.66834,19.54018,19.29939,19.33894,19.40105,2822,301,5,148,9.938484628846563e+18,QSO,1.18823,8827,57444,604
23407,1.2376576069620209e+18,126.671077326012,38.5567134501332,21.23944,20.96312,20.68241,20.50635,20.68747,2825,301,2,136,9.938421956683782e+18,QSO,1.48583,8827,57444,376
24881,1.2376576069625452e+18,127.822273736038,39.3480653511908,21.93484,21.96249,21.48005,21.37437,21.18014,2825,301,2,144,9.93836120866635e+18,QSO,1.280405,8827,57444,155
24302,1.2376576069627415e+18,128.240635381313,39.7617882449195,21.75542,21.43185,21.44126,21.0913,20.885,2825,301,2,147,9.938574788800043e+18,QSO,1.742105,8827,57444,932
33820,1.2376576080355656e+18,125.719062492939,38.7293450753113,18.56443,17.60324,17.27355,17.16364,17.12327,2825,301,4,133,9.938451643497732e+18,STAR,-0.0005646304,8827,57444,484
47077,1.237657609109832e+18,125.979967864499,40.1637101795468,21.47814,21.33679,21.32579,20.93663,20.79509,2825,301,6,141,9.938457965689594e+18,QSO,1.827219,8827,57444,507
23734,1.2376576069628728e+18,128.464230254563,39.9272325791349,21.2601,21.30207,20.93161,20.85109,20.76894,2825,301,2,149,9.938583584893063e+18,QSO,1.243814,8827,57444,964
23538,1.237657606962807e+18,128.314495084225,39.7472866955329,21.06157,21.12193,20.7751,20.67309,20.57794,2825,301,2,148,9.938575338555857e+18,QSO,1.451029,8827,57444,934
99248,1.2376575940777743e+18,127.508668724888,39.3171787721986,20.33733,20.1887,19.98408,19.92522,19.73638,2822,301,2,146,9.938373028416346e+18,QSO,0.957696,8827,57444,198
23597,1.2376576069626104e+18,127.980669848619,39.4276252569782,22.26729,21.22455,21.19266,21.01865,20.72433,2825,301,2,145,9.938362033300068e+18,QSO,2.363701,8827,57444,158
80804,1.2376575940778406e+18,127.531462528348,39.474840477517,24.04887,23.34286,21.77124,20.60682,19.90017,2822,301,2,147,9.938549225154695e+18,GALAXY,0.6323542,8827,57444,839
714,1.2376576085732232e+18,126.7540854639,40.3712925029839,21.33127,21.22881,20.89163,20.69721,20.83441,2825,301,5,145,9.938497273230285e+18,QSO,1.362699,8827,57444,650
99189,1.237657594077446e+18,126.615422786213,38.7801462727327,19.11359,18.12746,17.81929,17.69706,17.66137,2822,301,2,141,9.938423331073317e+18,STAR,0.0004318611,8827,57444,381
96627,1.2376575940773809e+18,126.45315572877,38.6579295572956,20.98232,20.86946,20.66101,20.62221,20.52653,2822,301,2,140,9.938434051311688e+18,QSO,1.133161,8827,57444,420
24204,1.2376576069628073e+18,128.320063150021,39.7775153932268,20.56676,20.38727,20.10284,19.96146,19.85441,2825,301,2,148,9.938574513922136e+18,QSO,1.096517,8827,57444,931
806,1.2376576085729613e+18,126.413000060473,39.8997419231288,21.92019,21.62306,21.3284,21.11678,21.03497,2825,301,5,141,9.938490401282611e+18,QSO,1.26861,8827,57444,625
23302,1.237657606961824e+18,126.324592788106,38.1297084678854,19.21155,18.27913,18.01466,17.89847,17.8588,2825,301,2,133,9.938430752776804e+18,STAR,4.648823e-05,8827,57444,408
93932,1.2376575940777096e+18,127.167307422153,39.1788598166871,24.01424,23.71614,22.32417,20.78071,19.92237,2822,301,2,145,9.938393919137274e+18,STAR,-4.936104e-05,8827,57444,274
98914,1.237657594077512e+18,126.868587054925,38.8630326438742,21.97983,21.38823,21.31996,21.56945,21.50965,2822,301,2,142,9.938402165474482e+18,STAR,0.0001410416,8827,57444,304
64204,1.237658203423769e+18,141.398563207301,39.7419265042992,26.37312,22.89344,21.604,20.6181,19.77799,2964,301,1,108,9.944105057426629e+18,GALAXY,0.7594658,8832,57445,571
85097,1.237657776615e+18,130.244104791157,38.5686659097726,19.10378,18.1284,17.88441,17.77667,17.80016,2864,301,6,163,9.939512672235311e+18,STAR,1.162901e-05,8828,57445,248
67627,1.2376582034240315e+18,142.044180222337,40.0976443006629,23.38858,23.6411,21.18601,20.16084,19.41959,2964,301,1,112,9.944134194484765e+18,GALAXY,0.7637556,8832,57445,677
31544,1.2376576300490437e+18,131.574789845477,38.5321505502748,24.70517,23.53531,21.9427,20.70183,19.96176,2830,301,5,160,9.939445327148112e+18,QSO,0.5497175,8828,57445,3
23947,1.2376576069630694e+18,128.901813805589,40.2441193087057,21.56791,20.68351,20.40192,20.34054,19.8806,2825,301,2,152,9.939596784874838e+18,QSO,2.584692,8828,57445,554
65683,1.2376582039610337e+18,142.272792652747,40.5446982792391,23.11489,22.70813,21.10156,19.94606,19.10723,2964,301,2,114,9.944141341310343e+18,GALAXY,0.7608445,8832,57445,703
87653,1.2376577766155228e+18,131.592676120648,39.2668179546759,22.17586,21.89265,21.26886,21.31847,21.31619,2864,301,6,171,9.939471440549272e+18,QSO,1.289557,8828,57445,98
23845,1.2376576069629384e+18,128.601089158522,40.052491832605,21.49589,21.19064,20.9294,20.89532,20.58155,2825,301,2,150,9.93958414049112e+18,QSO,1.048689,8828,57445,508
28938,1.2376582034239007e+18,141.734211340904,39.9666588980234,26.64635,22.89771,21.852,20.73454,19.49425,2964,301,1,110,9.944114403275465e+18,GALAXY,0.9914657,8832,57445,605
85460,1.2376577766151951e+18,130.686369832434,38.7851548642186,21.1883,21.52345,21.02069,21.07531,21.22115,2864,301,6,166,9.939492056392292e+18,QSO,1.353321,8828,57445,173
85459,1.2376577766149327e+18,130.301588860795,38.3760560702829,21.4978,21.46711,21.08808,20.98953,20.62827,2864,301,6,162,9.9395121224795e+18,QSO,1.129301,8828,57445,246
24646,1.2376576069632005e+18,129.234017717571,40.3502738357295,22.23372,21.50797,21.30089,20.74551,20.91785,2825,301,2,154,9.9396072302353e+18,QSO,0.5878998,8828,57445,592
85995,1.237657776615523e+18,131.439596788222,39.2884300180267,22.4438,22.00888,21.89766,21.5996,21.49052,2864,301,6,171,9.93948133615392e+18,QSO,1.667774,8828,57445,134
24303,1.2376576069632005e+18,129.264270796172,40.4165458450404,20.76095,20.27851,20.14924,19.83176,20.00106,2825,301,2,154,9.939606130723674e+18,QSO,0.5907845,8828,57445,588
6456,1.2376577701646835e+18,128.643528541506,40.1573122683001,26.40739,22.94553,21.49925,20.47117,19.55282,2863,301,2,43,9.939595410485303e+18,GALAXY,0.6640638,8828,57445,549
41916,1.2376603433990884e+18,143.868988655625,39.0411474715211,21.64447,21.40686,21.42314,21.16932,20.92745,3462,301,3,228,9.943953049944089e+18,QSO,1.620015,8832,57445,18
25327,1.2376576069629384e+18,128.579614374103,40.0736632299153,21.49716,21.72524,21.52444,21.41503,21.6873,2825,301,2,150,9.93958304097949e+18,QSO,1.20076,8828,57445,504
50670,1.2376607653825088e+18,148.879919771849,39.4294990688061,21.03386,19.85238,19.78729,19.78685,19.87847,3560,301,5,272,9.934046450194602e+18,STAR,0.0002497819,8823,57446,842
34009,1.2376576300493056e+18,132.188760838742,38.8617079545379,24.34098,23.40568,21.27164,20.16754,19.49018,2830,301,5,164,9.940687225548462e+18,GALAXY,0.6681641,8829,57446,425
36264,1.2376576300494367e+18,132.477752880163,39.1561802969266,24.8136,22.94125,21.08324,20.01122,19.30871,2830,301,5,166,9.940668533850788e+18,GALAXY,0.7627078,8829,57446,357
